Seed;;;;;;
31231;;;;;;
Iterations;100;;;;;
;;;;;;
World size\Process method;32;64;128;256;512;1024
5000;36.23;25.25;21.77;18.3;18.66;19.05
5500;36.21;22.9;23.69;22.82;22.3;22.7
6000;40.97;25.92;26.18;26.47;26.6;27.92
6500;48.24;32.03;36.95;33.34;33.85;34.54
7000;60.37;38.33;37.29;39.91;37.95;38.76
7500;67.04;44.68;49.01;44.68;46.13;53.72
8000;80.81;48.81;49.07;48.63;49.39;50.72
8500;88.37;57.56;60.57;56.18;55.03;56.65
9000;94.18;59.91;60.31;59.36;61.18;62
9500;105.29;67.52;67.96;67.69;68.6;74
10000;117.39;75.19;73.19;73.59;75.55;78.24
10500;127.36;88.94;82.98;84.04;84.46;87.26
11000;150.93;99.89;95.63;98.75;98.68;101.21
11500;175.52;114.09;112.62;109.69;111.86;114.18
12000;193.53;120.65;123.97;123.54;125.84;158.82
12500;240.63;145.24;138.84;142.67;119.31;122.75
13000;211.47;133.15;131.21;132.96;133.49;134.4
13500;222.21;136.23;138.85;138.75;139.51;139.65
14000;240.85;190.26;194.76;174.07;174.43;175.84
14500;272.64;194.82;181.68;184.43;186.95;188.1
15000;289.03;197.68;198.91;200.91;202.83;203.43
15500;311.61;177.43;174.75;210.75;207.97;206.31
16000;307.72;215.1;224.22;223.97;228.55;238.02
16500;370.88;253.46;257.54;257.66;257.09;267.6
17000;393.25;272.04;274.84;272.06;272.06;280.53
17500;407.73;264.7;260.92;257.75;262.02;271.76
18000;417.65;279.74;272.37;276.64;285.63;283.25
18500;443.49;292.27;308.68;298.45;295.83;330.64
19000;468.13;363.76;359.76;347.89;351.82;355.47
19500;493.23;334.36;371.34;363.52;308.81;370.32
